predicted_complex_id,size_pred,predicted_complex,exact_size_match,match_count,jaccard_similarity,breaking_value,complex_size,fully_recovered
CPX_701,8,P39923 P53011 P47170 Q08281 P38164 P38713 P38742 Q03897,true,7,0.7777777777777778,0.3586597740650177,8,false
CPX_482,2,P42937 P25616,false,0,0.0,0.3589135408401489,2,false
CPX_534,3,Q12490 P47100 Q12273,false,0,0.0,0.3593156337738037,3,false
CPX_752,2,P13099 P35187,false,2,0.6666666666666666,0.3596576750278473,2,false
CPX_401,3,P11792 P07264 P11484,false,0,0.0,0.3598683178424835,3,false
CPX_749,2,P11792 P11484,false,0,0.0,0.3598683178424835,2,false
CPX_620,5,P46784 P46683 P05750 P0CX37 P14127,false,4,0.07142857142857142,0.3605332374572754,5,false
CPX_228,2,P38809 P50089,false,0,0.0,0.3617667555809021,2,false
CPX_750,2,P53958 P11746,true,1,0.3333333333333333,0.3618680238723755,2,false
CPX_303,2,P53846 P47118,false,0,0.0,0.3618680238723755,2,false
CPX_268,2,P48606 P42947,false,0,0.0,0.3618680238723755,2,false
CPX_647,5,P53173 P53337 P43555 P39931 Q12396,false,0,0.0,0.3619324564933777,5,false
CPX_431,3,P35727 P53158 Q06333,false,3,0.5,0.3630340695381164,3,false
CPX_516,3,Q03362 Q12471 Q06833,false,0,0.0,0.3631879091262817,3,false
CPX_177,22,P32623 P32568 P46992 Q04182 P33302 P32791 Q03516 P49573 Q06689 Q12117 P32466 P53903 P52911 P22146 P05030 P38250 D6VTK4 P38264 P38248 P39926 Q08299 P53049,false,1,0.041666666666666664,0.3632894456386566,22,false
CPX_424,3,P54115 P17709 P53066,false,0,0.0,0.36329716444015503,3,false
CPX_638,6,P04147 Q03735 P50109 P32588 P39936 P39935,false,1,0.125,0.3636046648025512,6,false
CPX_658,5,P27476 Q06685 P28263 P38836 P53210,false,0,0.0,0.3642055988311767,5,false
CPX_406,3,P27476 P53210 P38836,false,0,0.0,0.3642055988311767,3,false
CPX_366,3,P06104 P10862 Q03162,false,2,0.6666666666666666,0.3642346560955047,3,false
CPX_426,3,P29703 P22007 P18898,false,2,0.6666666666666666,0.3644488155841827,3,false
CPX_258,2,Q06815 P34237,false,0,0.0,0.3647931218147278,2,false
CPX_448,3,P34167 P32793 P43603,false,0,0.0,0.3648427128791809,3,false
CPX_341,2,P32861 P39985,false,0,0.0,0.3652306199073791,2,false
CPX_195,2,Q08215 P07276,false,1,0.25,0.3661332130432129,2,false
CPX_263,2,P40355 P36004,false,0,0.0,0.3661332130432129,2,false
CPX_473,2,P26448 P48526,true,1,0.3333333333333333,0.3661332130432129,2,false
CPX_247,2,P37297 Q12451,false,0,0.0,0.3667930662631988,2,false
CPX_739,9,P40159 P53252 Q03407 P34250 Q05050 P35719 P53278 Q12230 Q04279,false,0,0.0,0.3678093552589416,9,false
CPX_504,3,P38330 P38041 P50089,false,0,0.0,0.3678501844406128,3,false
CPX_659,5,P38144 P32333 Q04213 Q12072 P43596,false,3,0.6,0.3679301142692566,5,false
CPX_215,2,P46949 P39538,false,0,0.0,0.3683141469955444,2,false
CPX_753,2,P13298 P30402,false,0,0.0,0.3684477806091308,2,false
CPX_349,2,P32793 P43603,false,0,0.0,0.3686710894107818,2,false
CPX_257,2,P36158 Q04383,false,0,0.0,0.3693943917751312,2,false
CPX_211,2,P00724 P38804,false,0,0.0,0.3694187998771667,2,false
CPX_240,2,Q06179 P38177,false,0,0.0,0.3695679903030395,2,false
CPX_747,2,Q08902 P15873,false,1,0.5,0.3700132668018341,2,false
CPX_461,2,P47008 P32432,false,0,0.0,0.3701349198818207,2,false
CPX_706,9,P0CX50 P04449 P0C2H9 Q12690 P38833 P0CX52 P02406 P05318 P51401,false,7,0.08974358974358974,0.37079733610153204,9,false
CPX_386,3,P10507 P11914 P32469,false,2,0.6666666666666666,0.3713515698909759,3,false
CPX_768,2,P0CX50 Q12690,false,2,0.02631578947368421,0.37177920341491705,2,false
CPX_324,2,Q04659 P53840,true,2,1.0,0.3719471991062164,2,true
CPX_196,2,P38068 P04840,false,1,0.5,0.3729573488235473,2,false
CPX_437,3,P36113 Q07843 P38748,false,0,0.0,0.3732404708862304,3,false
CPX_712,8,Q08229 P25389 P53939 Q12263 P25293 P38615 P54857 P53210,true,2,0.14285714285714285,0.3735703825950622,8,false
CPX_713,8,P53173 P32380 P53337 Q06708 P43555 P25340 P39931 Q12396,false,1,0.09090909090909091,0.3745226263999939,8,false
CPX_488,3,Q06489 P40893 Q05515,false,0,0.0,0.3749979734420776,3,false
CPX_498,3,Q03148 P38765 P43545,false,1,0.25,0.3752017021179199,3,false
CPX_532,3,Q05580 Q03690 P47009,false,0,0.0,0.3757590055465698,3,false
CPX_231,2,P53171 P38229,false,0,0.0,0.3757590055465698,2,false
CPX_610,2,P32263 P18759,false,0,0.0,0.3757789134979248,2,false
CPX_384,3,P54115 P17709 P32861,false,0,0.0,0.3757916390895843,3,false
CPX_210,2,P00431 P33327,false,0,0.0,0.3768802583217621,2,false
CPX_220,2,P38852 P53207,false,1,0.06666666666666667,0.3769858777523041,2,false
CPX_700,8,P32461 P48362 P38986 P38332 P32324 Q3E840 P40487 P35184,false,2,0.25,0.3769986927509308,8,false
CPX_550,4,P38754 P0CX36 P0CX31 P0CX54,false,2,0.03508771929824561,0.3770933151245117,4,false
CPX_388,3,P38837 P12684 P12683,false,0,0.0,0.3773486912250519,3,false
CPX_392,3,P08524 P50079 P41338,false,0,0.0,0.3774405717849731,3,false
CPX_365,3,P05453 Q06708 P12385,false,2,0.6666666666666666,0.3777410387992859,3,false
CPX_778,76,P02400 Q12000 P53551 P49167 O14455 Q05854 P04650 P05740 P53145 P56628 P05744 P46990 P14126 P04456 P24783 P32787 P14120 P51401 P53221 Q03973 P50095 P36105 Q12159 P10622 P53863 P41805 Q12114 P38344 P53235 P05738 P40525 P09440 P0CX23 P14127 P04449 P38061 P39730 P47019 P49626 Q02753 Q03862 Q12532 P49166 P38833 P87262 P05749 P0CX52 P13711 P05748 P38861 Q02326 P0C2H8 P26785 P37292 Q08687 P38086 P05737 P05318 P10664 P05743 P26321 Q12690 P05739 P24000 Q07844 Q02486 P26784 P39729 P05319 P12383 Q06706 P29453 P40212 P02406 P05317 P17076,true,44,0.4074074074074074,0.3777587115764618,76,false
CPX_653,5,P50278 P40150 P38009 P37262 P54113,false,0,0.0,0.3779596090316772,5,false
CPX_452,3,Q06178 P31373 P53204,false,0,0.0,0.3781659603118896,3,false
CPX_399,3,P24276 P07260 P12962,true,1,0.2,0.3783753514289856,3,false
CPX_360,3,P07244 P10869 Q12449,false,0,0.0,0.3784216046333313,3,false
CPX_460,2,P39014 P32389,false,1,0.25,0.3785120248794555,2,false
CPX_557,4,Q12469 P08018 Q12163 P35182,false,0,0.0,0.3785679340362549,4,false
CPX_505,3,P38075 Q05016 P43567,false,0,0.0,0.3787356317043304,3,false
CPX_549,4,Q06543 P25491 P12688 P09734,false,1,0.2,0.3793943524360657,4,false
CPX_487,3,P53894 P43563 P40468,false,2,0.6666666666666666,0.3807527422904968,3,false
CPX_575,4,Q06440 P53250 P32599 P29952,false,0,0.0,0.3810657560825348,4,false
CPX_271,2,P50079 P41338,false,0,0.0,0.3816145658493042,2,false
CPX_690,6,P31688 P38426 P38427 Q00764 Q06686 P32288,false,3,0.5,0.3820682764053345,6,false
CPX_347,2,P32660 Q12675,true,1,0.3333333333333333,0.3825433254241943,2,false
CPX_723,12,Q03361 P34758 Q12276 P36047 P41818 Q03898 P33329 P32598 P43638 Q03016 P43587 P27637,false,3,0.25,0.3827424347400665,12,false
CPX_311,2,P46674 Q08231,true,2,1.0,0.3830623030662536,2,true
CPX_464,2,P38342 P32459,false,0,0.0,0.38377922773361206,2,false
CPX_526,3,Q03525 P53326 P53335,false,0,0.0,0.3840078711509704,3,false
CPX_506,3,P48361 P38080 P53739,false,0,0.0,0.3842167556285858,3,false
CPX_250,2,P38088 P40825,false,0,0.0,0.3846428394317627,2,false
CPX_666,7,P53685 P53096 P38262 P14832 P40480 P36124 P25357,true,7,1.0,0.3847724199295044,7,true
CPX_393,3,Q04437 P38809 P09232,false,1,0.25,0.3849132359027862,3,false
CPX_538,4,P38768 P21182 P25638 Q12464,true,3,0.6,0.3851661682128906,4,false
CPX_578,4,P32505 Q99383 P32340 P38217,false,1,0.125,0.385571539402008,4,false
CPX_370,3,P00899 P36007 P00937,false,2,0.6666666666666666,0.3859557509422302,3,false
CPX_554,4,Q02890 P14736 P54860 P32628,false,2,0.5,0.3864045441150665,4,false
CPX_492,3,P38928 Q06810 Q12530,false,1,0.25,0.3864074349403381,3,false
CPX_665,7,P14284 P32458 P47136 Q07657 P32468 P25342 P32457,false,5,0.7142857142857143,0.3868217468261719,7,false
CPX_581,4,P25297 P39004 P42838 P39003,false,1,0.2,0.3885625004768371,4,false
CPX_507,3,Q06551 P38297 P41912,false,2,0.6666666666666666,0.3887850046157837,3,false
CPX_351,2,P32580 P34246,true,1,0.3333333333333333,0.3887850046157837,2,false
CPX_320,2,Q02888 Q06510,true,1,0.3333333333333333,0.3887850046157837,2,false
CPX_409,3,P38772 P28319 P42844,false,0,0.0,0.3887850046157837,3,false
CPX_270,2,P53835 P43554,false,1,0.07692307692307693,0.3887850046157837,2,false
CPX_435,3,P36106 P38849 Q05670,false,0,0.0,0.3887850046157837,3,false
CPX_491,3,P40358 Q06247 P38909,false,0,0.0,0.3887850046157837,3,false
CPX_762,2,Q03941 P08468,false,1,0.2,0.3887850046157837,2,false
CPX_429,3,P29029 P47069 P21595,false,0,0.0,0.3887850046157837,3,false
CPX_522,3,P53037 Q3E828 P53844,false,2,0.6666666666666666,0.3887850046157837,3,false
CPX_253,2,P40358 P36101,false,0,0.0,0.3887850046157837,2,false
CPX_503,3,P36119 P53137 Q03796,true,2,0.5,0.3887850046157837,3,false
CPX_568,4,P87284 Q12465 P39928 Q99380,false,1,0.09090909090909091,0.3887850046157837,4,false
CPX_222,2,Q06247 P38909,false,0,0.0,0.3887850046157837,2,false
CPX_290,2,P53093 P53108,false,0,0.0,0.3887850046157837,2,false
CPX_529,3,Q12192 P46676 P53685,true,3,1.0,0.3891964554786682,3,true
CPX_675,7,P12945 Q12213 P0CX35 P0CX40 Q08689 P07347 P0CX39,false,3,0.42857142857142855,0.389198362827301,7,false
CPX_695,9,P26754 Q04377 P22336 P06778 P40063 P40562 P38111 P26755 P38859,false,3,0.3333333333333333,0.3895084857940674,9,false
CPX_188,14,P40150 P10592 Q06146 P00815 P10591 P38260 P35197 Q12329 P32589 P07264 P32590 P22202 P25294 P11484,false,2,0.10526315789473684,0.3895528316497803,14,false
CPX_727,11,P10592 P00815 P10591 P38260 P35197 Q12329 P32589 P32590 P22202 P25294 P32288,false,2,0.125,0.3895528316497803,11,false
CPX_371,3,P40050 P15424 P03874,false,0,0.0,0.3899818360805511,3,false
CPX_436,3,P36107 Q06346 P47143,false,2,0.6666666666666666,0.3900579810142517,3,false
CPX_577,4,P36094 P32336 P53865 P32380,false,2,0.5,0.3922441899776459,4,false
CPX_183,16,P47124 P32629 P46985 P32368 P38130 P38631 P27810 P39107 P13586 Q03640 P36126 P40989 P50108 Q12466 P38626 P21147,false,5,0.3125,0.3926571607589721,16,false
CPX_544,4,P53319 P38720 P16120 P35127,false,0,0.0,0.3933134973049164,4,false
CPX_442,3,P53319 P38720 P35127,false,0,0.0,0.3933134973049164,3,false
CPX_558,4,P43616 P08417 P39522 P36013,false,0,0.0,0.3935773372650146,4,false
CPX_622,5,P08417 P43616 P52910 P39522 P36013,false,1,0.09090909090909091,0.3935773372650146,5,false
CPX_669,7,P33333 P23642 P47124 P32368 P38130 P39107 P32386,false,2,0.2857142857142857,0.3939610123634338,7,false
CPX_466,2,P28795 Q07418,false,0,0.0,0.3942360877990722,2,false
CPX_772,40,P00925 P38720 P00445 P00560 P34760 P22217 P09436 Q08245 P00330 P00950 P04806 P35184 P07283 P00358 P14832 P07149 P25087 P06168 P00924 P00549 P23542 P19097 P14540 Q03048 P00942 P23254 P00331 P10081 P00359 P0CS90 P41277 P32471 P04807 P06169 P32324 P12709 P16550 P00360 P00927 P22803,false,2,0.05,0.3946135342121124,40,false
CPX_181,15,P39969 P48361 P31374 Q12494 P32356 Q03088 Q07533 P40317 P53739 P29311 P34730 P40956 P38080 Q12044 P39104,false,1,0.05555555555555555,0.3949732780456543,15,false
CPX_416,3,Q08229 P25389 P53939,false,0,0.0,0.3953038454055786,3,false
CPX_536,4,P40581 P20081 P53971 P40449,false,0,0.0,0.3956390023231506,4,false
CPX_312,2,Q04119 Q06070,false,0,0.0,0.3964190781116485,2,false
CPX_770,39,P36051 P46971 Q07451 P04840 P33754 P40015 P33767 P21825 P38353 P40319 P53868 P38286 P46964 P38626 Q04969 P14906 P33333 Q12746 P32621 P25618 P48439 P53903 P21147 P36081 Q03723 P39007 Q04697 P46956 P38264 P47154 P31382 P43636 P25340 P05374 P41543 P39742 P39986 P33775 Q02795,false,6,0.14634146341463414,0.3965850472450256,39,false
CPX_207,2,P40457 P04801,false,1,0.02857142857142857,0.3968606889247894,2,false
CPX_509,4,P09733 P09734 P00931 P38314,false,1,0.2,0.3973469138145447,4,false
CPX_704,9,P32582 P54115 P00927 P09733 P30822 P14742 P41940 P46367 P02557,false,2,0.2222222222222222,0.3973754942417145,9,false
CPX_729,11,P40046 Q02725 P38966 P47075 P32563 P11491 P32366 P27514 P39968 P43585 Q12255,false,3,0.2727272727272727,0.39747262001037603,11,false
CPX_457,2,P38818 P31116,false,0,0.0,0.3976792693138122,2,false
CPX_672,7,P31539 P08566 P32324 P16550 P22217 P00927 Q08245,false,1,0.125,0.39786934852600103,7,false
CPX_434,3,P46982 P36066 P40557,false,0,0.0,0.39802193641662603,3,false
CPX_235,2,P48524 P38339,true,1,0.3333333333333333,0.39844757318496704,2,false
CPX_356,3,P06704 P15731 P33202,false,1,0.14285714285714285,0.3995985984802246,3,false
CPX_600,2,Q99190 P19358,false,1,0.125,0.4001581072807312,2,false
CPX_486,3,P40106 Q12009 Q03774,false,2,0.6666666666666666,0.4002132415771484,3,false
CPX_229,2,P40495 P38817,false,0,0.0,0.4007627964019775,2,false
CPX_674,7,P07342 P28834 P40495 P28241 P28274 P38817 P25605,false,2,0.2857142857142857,0.4007627964019775,7,false
CPX_642,6,P07342 P28834 P40495 P28241 P38817 P25605,false,2,0.3333333333333333,0.4007627964019775,6,false
CPX_190,14,P38682 P43621 P40509 P32074 P32829 P38138 P39727 Q04651 P53622 P36148 P53600 P41810 P41811 P40471,false,7,0.5,0.4009795188903808,14,false
CPX_391,3,P25454 P38920 P14242,false,2,0.6666666666666666,0.4014576077461242,3,false
CPX_598,2,P23291 P23292,false,0,0.0,0.4016280174255371,2,false
CPX_223,2,P38994 Q03759,false,0,0.0,0.402658462524414,2,false
CPX_626,4,Q04119 P53866 P53131 P53335,false,1,0.16666666666666666,0.4029300510883331,4,false
CPX_202,2,P36013 P00927,false,0,0.0,0.4067172408103943,2,false
CPX_501,3,P53152 P52490 P38840,false,2,0.6666666666666666,0.4068360924720764,3,false
CPX_357,3,Q02516 P06774 P13434,false,3,0.75,0.4076554179191589,3,false
CPX_381,3,Q99260 P16664 P40395,false,2,0.6666666666666666,0.4081949591636657,3,false
CPX_613,5,P16120 P23542 P38891 P13663 P47143,false,0,0.0,0.4082990884780884,5,false
CPX_703,9,O14467 P40160 P39939 P0CX48 P39938 Q07381 O13516 P53251 P34078,false,1,0.07692307692307693,0.4083260297775268,9,false
CPX_251,2,P38972 P38115,false,0,0.0,0.4092021584510803,2,false
CPX_555,4,P53081 P16861 P07264 P16862,false,2,0.5,0.4097442030906677,4,false
CPX_493,3,Q00381 Q99186 P38971,false,2,0.4,0.4097567200660705,3,false
CPX_497,3,P53209 Q12100 P38758,false,0,0.0,0.4101819992065429,3,false
CPX_389,3,P32333 P13393 P21576,false,2,0.6666666666666666,0.4104069769382477,3,false
CPX_327,2,Q08949 Q02574,false,2,0.6666666666666666,0.4114525318145752,2,false
CPX_449,3,P32807 Q08949 Q02574,true,2,0.5,0.4114525318145752,3,false
CPX_425,3,P32332 P40215 P18239,false,0,0.0,0.4125212430953979,3,false
CPX_414,3,P53281 Q06449 P25367,false,0,0.0,0.4128332436084747,3,false
CPX_602,2,P20133 Q00618,false,2,0.6666666666666666,0.41286247968673706,2,false
CPX_307,2,Q99287 P48353,false,0,0.0,0.4129851460456848,2,false
CPX_728,11,P32939 P07560 P36017 P38555 P01123 P39958 P51996 P32601 P36018 P32864 P38146,false,1,0.07692307692307693,0.4130673408508301,11,false
CPX_374,2,Q07376 Q12507,false,0,0.0,0.4134577512741089,2,false
CPX_754,2,Q03178 P14066,false,0,0.0,0.4134577512741089,2,false
CPX_646,5,P53337 P40015 P43555 P39931 Q12396,false,0,0.0,0.4138782322406769,5,false
CPX_511,4,P50095 P50094 P38697 P04147,false,0,0.0,0.4138999581336975,4,false
CPX_769,37,Q03246 P53305 P10662 P02381 P53732 Q01163 P53937 O75012 Q03430 P40033 P12686 P53292 P32902 P17558 P47141 P38120 P38175 P42847 P40496 Q03976 Q03799 P53733 Q02950 Q08622 P10663 P33759 P36056 P21771 P47015 P27929 P38783 P28817 Q02608 Q03201 P47150 P48237 P28778,false,33,0.868421052631579,0.4145288467407226,37,false
CPX_446,3,P32621 P40986 P40557,false,0,0.0,0.41505074501037603,3,false
CPX_680,6,P42938 P34221 P39966 P38089 Q03785 Q12447,false,0,0.0,0.4153506457805633,6,false
CPX_537,4,P20449 Q05506 Q00955 P20606,false,1,0.125,0.4156712591648102,4,false
CPX_684,6,Q06108 P13574 Q03780 Q03373 P18412 Q03063,false,3,0.5,0.4159772396087646,6,false
CPX_387,3,P38199 Q07878 P10659,false,1,0.1111111111111111,0.4160743951797485,3,false
CPX_479,2,P40555 P25576,false,0,0.0,0.4160816371440887,2,false
CPX_191,2,P28272 P07245,false,0,0.0,0.416319191455841,2,false
CPX_470,2,P30624 Q04013,false,0,0.0,0.4166507124900818,2,false
CPX_616,5,P30624 P40364 Q04013 P49334 P23644,true,2,0.25,0.4166507124900818,5,false
CPX_363,3,P04911 P25623 P34216,false,1,0.3333333333333333,0.4174950122833252,3,false
CPX_447,3,P32642 Q03835 P53082,false,2,0.6666666666666666,0.418033093214035,3,false
CPX_644,6,P35192 P36169 P36016 Q12296 P32843 P13134,false,0,0.0,0.4182599782943725,6,false
CPX_259,2,P34252 P38888,true,1,0.3333333333333333,0.4186311066150665,2,false
CPX_688,6,Q04511 P24814 P52286 Q12018 P39014 Q08273,false,4,0.5714285714285714,0.4186363220214844,6,false
CPX_730,11,Q04511 Q08226 P24814 P52286 P14682 Q12018 P39014 P47050 Q06211 Q08273 Q06479,false,5,0.45454545454545453,0.4186363220214844,11,false
CPX_408,3,Q06685 P40492 P28263,false,1,0.1111111111111111,0.4186546802520752,3,false
CPX_579,4,P32461 Q3E840 P40487 P38814,false,2,0.5,0.4187975525856018,4,false
CPX_172,28,P00925 P00445 P00560 P34760 P09436 P00330 P00950 P04806 P07283 P00358 P14832 P00549 P00924 Q03048 P14540 P00942 P23254 P00331 P05694 P00359 P0CS90 P41277 P32471 P04807 P06169 P12709 P00360 P22803,false,1,0.03571428571428571,0.4189806580543518,28,false
CPX_396,3,Q05902 P13188 P0CT04,false,1,0.25,0.4190191626548767,3,false
CPX_720,12,P08067 P00128 P00427 P07257 P04037 Q01519 P32799 P32891 P00424 P53721 P07256 Q06485,false,4,0.2222222222222222,0.4191331267356872,12,false
CPX_693,9,P31539 P27796 P53043 P15108 P53691 P07259 P02829 P21965 P15705,false,2,0.14285714285714285,0.4194207489490509,9,false
CPX_563,4,P48232 P53158 P38167 P40003,false,3,0.42857142857142855,0.4194366037845611,4,false
CPX_214,2,P39719 P39524,true,1,0.3333333333333333,0.4203277826309204,2,false
CPX_735,10,Q08959 P23641 P33892 P38217 Q04175 P28003 P47912 P30822 P39993 P40069,false,1,0.09090909090909091,0.4204169511795044,10,false
CPX_705,9,P20485 Q08229 P25389 P53939 P02293 P53067 Q12692 P25293 P54857,false,2,0.18181818181818182,0.4218021631240845,9,false
CPX_683,6,P38814 Q04338 Q08144 Q12482 Q03322 P38932,false,3,0.42857142857142855,0.4219759106636047,6,false
CPX_656,5,P38814 Q08144 Q12482 Q03322 P38932,false,2,0.2857142857142857,0.4219759106636047,5,false
CPX_508,4,P34167 P00359 P40531 P53981,false,0,0.0,0.4220452308654785,4,false
CPX_757,2,P10355 P53839,false,0,0.0,0.4226332306861877,2,false
CPX_477,2,P28007 P47077,false,1,0.2,0.4246085882186889,2,false
CPX_670,7,P28007 P53336 P32495 P47077 Q6Q547 P33322 Q04867,false,4,0.5714285714285714,0.4246085882186889,7,false
CPX_662,5,P39929 P52917 P53843 P36095 P48582,false,2,0.2857142857142857,0.4247061014175415,5,false
CPX_187,13,P32558 Q04636 P40513 Q12161 Q04264 Q12373 P39984 P61830 P32447 P32807 P40161 Q12341 Q12510,false,3,0.23076923076923078,0.4256364405155182,13,false
CPX_180,15,P31244 P32558 Q04636 P40513 Q12161 Q04264 Q12373 P02309 P39984 P61830 P32447 P32807 P40161 Q12341 Q12510,false,3,0.2,0.4256364405155182,15,false
CPX_758,2,P10849 P42900,false,0,0.0,0.4258545935153961,2,false
CPX_404,3,P07866 P50090 P38853,true,2,0.5,0.4281299710273742,3,false
CPX_552,4,P12611 P40463 Q07800 Q07949,false,2,0.5,0.4282527863979339,4,false
CPX_264,2,P36006 Q04439,true,1,0.3333333333333333,0.4284242987632751,2,false
CPX_265,2,P41911 Q00055,false,0,0.0,0.4290695190429687,2,false
CPX_676,7,P17505 P32898 P32335 P40047 P25379 P38523 P0CS90,false,2,0.2222222222222222,0.4301058351993561,7,false
CPX_572,4,P53935 P38878 P36083 P53892,false,0,0.0,0.4306952357292175,4,false
CPX_359,3,P40051 P38197 P07170,false,0,0.0,0.4309988021850586,3,false
CPX_400,3,P07260 Q08977 P12962,true,1,0.2,0.4311896562576294,3,false
CPX_732,10,P32501 P09064 P14741 P09032 Q05791 P32502 P32481 Q02256 P20459 P12754,false,5,0.5,0.4317116141319275,10,false
CPX_724,12,Q06337 P38806 P53201 P53153 P53911 Q12432 P53930 Q08649 Q03713 P47128 P39995 P43572,false,10,0.6666666666666666,0.4320730566978454,12,false
CPX_178,22,P60010 P38806 Q05471 P38326 Q03388 P43572 Q06337 Q12509 P53201 P53930 Q08649 Q03433 Q12464 Q03940 Q12432 P80428 P47128 P53911 Q06707 P35817 P31376 P39995,false,14,0.6363636363636364,0.4320730566978454,22,false
CPX_771,40,P40160 Q01855 P38011 P0C0X0 P32905 P38747 Q3E754 P41057 Q01477 P07280 P48164 P39938 P53741 P05755 P39015 P41058 P26786 P25627 P39939 Q04600 P39516 Q07381 O13516 P26783 P07347 P33442 Q3E792 P23248 P07281 P12945 P06367 P25443 P46654 P05756 P38701 P48589 Q12196 Q08689 P37263 P05750,false,27,0.39705882352941174,0.4324380457401275,40,false
CPX_773,42,P40160 Q01855 P38011 P0C0X0 P32905 P38747 Q3E754 P41057 Q01477 P07280 P48164 P39938 P53741 P38934 P05755 P39015 P41058 P26786 P25627 P39939 Q04600 P39516 Q07381 O13516 P38879 P26783 P07347 P33442 Q3E792 P23248 P07281 P12945 P06367 P25443 P46654 P05756 P38701 P48589 Q12196 Q08689 P37263 P05750,false,27,0.38571428571428573,0.4324380457401275,42,false
CPX_417,3,P25390 P53599 Q07084,false,0,0.0,0.4350611865520477,3,false
CPX_495,3,P39967 P51601 Q99247,false,0,0.0,0.4356223344802856,3,false
CPX_249,2,P39997 P38074,false,0,0.0,0.4357194006443023,2,false
CPX_631,5,P04147 Q03735 P50109 P39936 P39935,false,1,0.14285714285714285,0.4363450109958648,5,false
CPX_197,2,P05694 P25087,false,0,0.0,0.4364277422428131,2,false
CPX_375,2,Q07951 Q12245,true,2,1.0,0.437624990940094,2,true
CPX_407,3,P27476 Q06685 P53210,false,0,0.0,0.4390546381473541,3,false
CPX_405,3,Q03161 P36159 P08466,false,0,0.0,0.4409543573856354,3,false
CPX_321,2,Q03208 Q07834,false,0,0.0,0.4413047134876251,2,false
CPX_382,3,P32485 P16892 P38623,false,0,0.0,0.4415263831615448,3,false
CPX_316,2,Q05568 Q04370,false,2,0.6666666666666666,0.4425007104873657,2,false
